"rgn_id","product","year","usd"
2,"fish_oil",1999,0.333333333333333
4,"fish_oil",1999,0.333333333333333
3,"fish_oil",1999,0.333333333333333
1,"fish_oil",1999,0.333333333333333
2,"fish_oil",2000,0.25
4,"fish_oil",2000,0.25
3,"fish_oil",2000,0.25
1,"fish_oil",2000,0.25
2,"fish_oil",2001,0
4,"fish_oil",2001,0
3,"fish_oil",2001,0
1,"fish_oil",2001,0
2,"fish_oil",2002,0
4,"fish_oil",2002,0
3,"fish_oil",2002,0
1,"fish_oil",2002,0
2,"fish_oil",2003,0
4,"fish_oil",2003,0
3,"fish_oil",2003,0
1,"fish_oil",2003,0
2,"fish_oil",2004,0
4,"fish_oil",2004,0
3,"fish_oil",2004,0
1,"fish_oil",2004,0
2,"fish_oil",2005,0
4,"fish_oil",2005,0
3,"fish_oil",2005,0
1,"fish_oil",2005,0
2,"fish_oil",2006,5.75
4,"fish_oil",2006,5.75
3,"fish_oil",2006,5.75
1,"fish_oil",2006,5.75
2,"fish_oil",2007,23.25
4,"fish_oil",2007,23.25
3,"fish_oil",2007,23.25
1,"fish_oil",2007,23.25
2,"fish_oil",2008,40.25
4,"fish_oil",2008,40.25
3,"fish_oil",2008,40.25
1,"fish_oil",2008,40.25
2,"fish_oil",2009,76
4,"fish_oil",2009,76
3,"fish_oil",2009,76
1,"fish_oil",2009,76
2,"fish_oil",2010,93.6666666666667
4,"fish_oil",2010,93.6666666666667
3,"fish_oil",2010,93.6666666666667
1,"fish_oil",2010,93.6666666666667
2,"fish_oil",2011,105.5
4,"fish_oil",2011,105.5
3,"fish_oil",2011,105.5
1,"fish_oil",2011,105.5
2,"shells",1996,1.66666666666667
4,"shells",1996,1.66666666666667
3,"shells",1996,1.66666666666667
1,"shells",1996,1.66666666666667
2,"shells",1997,1.5
4,"shells",1997,1.5
3,"shells",1997,1.5
1,"shells",1997,1.5
2,"shells",1998,1.25
4,"shells",1998,1.25
3,"shells",1998,1.25
1,"shells",1998,1.25
2,"shells",1999,0.5
4,"shells",1999,0.5
3,"shells",1999,0.5
1,"shells",1999,0.5
2,"shells",2000,0.5
4,"shells",2000,0.5
3,"shells",2000,0.5
1,"shells",2000,0.5
2,"shells",2001,0.25
4,"shells",2001,0.25
3,"shells",2001,0.25
1,"shells",2001,0.25
2,"shells",2002,0
4,"shells",2002,0
3,"shells",2002,0
1,"shells",2002,0
2,"shells",2003,0
4,"shells",2003,0
3,"shells",2003,0
1,"shells",2003,0
2,"shells",2004,0
4,"shells",2004,0
3,"shells",2004,0
1,"shells",2004,0
2,"shells",2005,0
4,"shells",2005,0
3,"shells",2005,0
1,"shells",2005,0
2,"shells",2006,0.25
4,"shells",2006,0.25
3,"shells",2006,0.25
1,"shells",2006,0.25
2,"shells",2007,0.5
4,"shells",2007,0.5
3,"shells",2007,0.5
1,"shells",2007,0.5
2,"shells",2008,1.5
4,"shells",2008,1.5
3,"shells",2008,1.5
1,"shells",2008,1.5
2,"shells",2009,1.5
4,"shells",2009,1.5
3,"shells",2009,1.5
1,"shells",2009,1.5
2,"shells",2010,1.66666666666667
4,"shells",2010,1.66666666666667
3,"shells",2010,1.66666666666667
1,"shells",2010,1.66666666666667
2,"shells",2011,2
4,"shells",2011,2
3,"shells",2011,2
1,"shells",2011,2
